Feature ID	Taxon	Confidence
007dad43758da8ea061a6a140a6bb130	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9986041791938682
007db74de01b48c17f876c652bdc297d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Candidatus_Endoecteinascidia;s__	0.7506165721713126
007ec4b10e0e41b54168242ef75428d1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9996534512450663
007ec56b0a5a44fc528f8c297fd33522	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9889296323946094
007f403b956bfd770458691fc0426764	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8717183741437138
0080b5a08e61f99bb8260e01fb8416b7	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Incertae_Sedis;s__	0.9243954422290209
0080c0ca8a42bdf33a7894859e140ac4	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium;s__	0.9864086325159197
008180bb32a993a98717a2823b2396df	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales	0.7548022906780106
0082c57407edc6198d42d50509d5b276	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.7484074783741445
0082d6c0dc7df912236390e69ace4ebc	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae	0.9835726374671988
00840cfc8750e197ae0e0980921deecb	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9656691071750845
0086bd421c61c4456fe719737df2a336	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae	0.9064734290483064
00873cc0ea186ee7496022eb1f1dc5ad	d__Bacteria	0.999203932541691
008803c6272925884e84a07e08a71776	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales	0.8565074668201966
008a8ee6737894e516edfc16a3f6b38d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Mariniblastus;s__	0.8290082477486823
008bd87d0f6c74cf84d7ed100652d062	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9968657295677084
008c1e1cfd0288fac7e5c58400f8e939	Unassigned	0.5254773258181065
008c213acf20a8c6fa053572701ddb9b	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Incertae_Sedis;s__	0.8343271329635569
008d3933896352300969e37edd2810b2	d__Bacteria;p__Cyanobacteriota;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Incertae_Sedis;s__	0.9905734732321838
008d8c135fc3bc77ab5e38b2c3bee705	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Incertae_Sedis;s__	0.990437873513119
008d9e12db1190a723256f37ebdc0403	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9814658206641359
008e98b047eb8315e9441015aa4fadc9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	0.9553079546736409
008f0412a69bfef38839300b8e926c9d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9974959394250438
008f9d80d8c032c03ac5ea102bf4edb7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hirschia;s__	0.9999639066638338
0090cdba83d815d750efe753c9baa1f1	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.7345850572920327
0092684bbccbfbcbd2403006cf04ac99	Unassigned	0.46888163872373523
0092bd2cff8e107276c2b8d63b9bc05c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9991461835223457
00949d13dfd5a185101d4e7891173f6b	d__Bacteria;p__Planctomycetota	0.9914746692187771
00950e879d468044e4777c7dcb0bf82a	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.991292323170474
00953deb7b4c42fdc816ed96dbbc1f93	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Ruminiclostridium;s__	0.7190565700447026
0096f520a48f3d48af2eadc9f2797901	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9880223893407281
009774f81ec0427072f4d5e4fc57d9b8	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SJA-15;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9996862055171178
0097f8b63a912510f881dd2a4220be0c	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Incertae_Sedis;s__	0.7970232507986736
0098bdb725c295e8659ad0ec1f4d438e	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9295141409186914
009bfcf1d1388ba08dd09b0493dcf442	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Incertae_Sedis;s__	0.9972336675808466
009ca8390e6179e466750fd29d2b96d4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9452978958672781
009d5d6b4119a11223ee3b5ecb2da7eb	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae	0.8888199509575114
009dc7a2975b127f931adef90e4fb956	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia;s__	0.9143102019732126
009e500a3f5808e0c2fd873890715301	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;s__	0.9394328621397282
009e80d353f041b3fb1185d5b890d8e9	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_13;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9870952299175074
009e8f197d601dfefcf065ed28a6b34f	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9958784541224385
009ea21358d0e9632e711c8f12908871	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae	0.9943437432580818
009f517bd5e8858b809eef5876e1e2a6	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__RBG-13-54-9;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.996500594399059
00a21d41c4642a7cc1099d9a004a848e	d__Bacteria;p__Chloroflexota;c__KD4-96;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9562733129826133
00a223c349c342ebdac3ad5600f02cd1	d__Eukaryota	0.7697291908189966
00a2ac65abc2e0f726b5db7ddb66f7b9	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Incertae_Sedis;s__	0.9250046126179042
00a347db0644e1e68d2e3a77eb67dbec	d__Bacteria;p__Patescibacteria;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8131490409807397
00a37f8cebbd1206bf10ec3d1a7d3cc9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__Puniceicoccaceae;g__Coraliomargarita;s__	0.7034142441550605
00a4275a962650455ba6e88aa3602211	d__Bacteria	0.9999091619224358
00a519cc2b440652fdf71a04232ee208	d__Bacteria	0.766274896950547
00a548401c14260f6c93008742b3b468	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea;s__	0.9369703044822362
00a5642ed128e1f78c8e6e06c8ca6389	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS5_marine_group;s__	0.9985587780664482
00a65cbaa4cf2d1d8d6f5e2a76b99a00	d__Bacteria;p__Thermodesulfobacteriota;c__Syntrophobacteria;o__Syntrophobacterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8005427238869248
00a6c4340dc435b8f241c8d33fa2320c	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9356485685632473
00a98988e9c7bcce3fb939c5a36f5489	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9484203267318889
00a9954948079e48da2d24192f074f94	d__Bacteria	0.7975780069989439
00aa3d499fa6ee1d70fa5a373715ab44	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9881657875639875
00aa5cf6d05850f22f9baaef8100fd35	d__Bacteria	0.999578452867854
00aa89c5aaded3b0fdf0175188ed9fb8	Unassigned	0.6385666286804665
00aad2fe92c1541907cb21394dcc4ef0	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9988833068824545
00ab8dd2d74570c5c56357dcd44d1069	d__Bacteria;p__Latescibacterota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9624278105586411
00ab93ef2b50bb0850606a22308e126c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__endosymbionts;s__	0.9336083854940946
00abe5fbfa0fc8190d0693c2514474e4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9395353305587761
00ac01b3385aa6492da86fe99194b103	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__RBG-13-54-9;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9930222503136505
00ac17fa866bfc9f4794d348c3a8db10	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae	0.7362113912017079
00ac21e4cf0e1766423092d9dbaf6ad8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Incertae_Sedis;s__	0.718080099825357
00ae283fc40debf65af17bbb6b48488f	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Simkaniaceae;g__Incertae_Sedis;s__	0.9405032857029543
00ae6465e89060457512e8e8c20d8d70	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__S085;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9283138371188362
00ae669572f2f8f3b5c9d3e0b29b6e25	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Carboxylicivirga;s__	0.9334184336209249
00afb3ff2031b57b547e4740e484b96a	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999894240373726
00afdc9326b8373416d58eab4cd877b2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9694880887316215
00b0a022898930aa9a17b47609fe11a6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Incertae_Sedis;s__	0.9928215073784021
00b2bb51815d5442bd753f6cde81727b	d__Bacteria;p__Gemmatimonadota;c__Longimicrobiia;o__Longimicrobiales;f__Longimicrobiaceae;g__Incertae_Sedis;s__	0.9972074764460109
00b3525e1a937cfe51db8cd447f1f851	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;s__	0.9197729626368433
00b3fa3df0222cd0d319c2156c046071	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9201529938744385
00b4f340ee99a9d246c159e86bf5427c	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9966563286190678
00b5098956de6c65b9ead6042d726e5b	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9633670638964931
00b52353d77e0fe0e18b07527506ea98	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.750425184808411
00b543f5f84172cd271bda0dfdad2405	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9958104348968428
00b5e65722646be6567d347d8222cc6d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae	0.9942748257209546
00b71d3de03e6bb65ae0bc2afccc02be	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9863813263359572
00b7358ae8c02b395eb12ca05d3e7af7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	0.9999266917038738
00b80d69142498696d63b0fb54656ec4	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9608652403795565
00b8cc1c50721390538c3dfb9271ed56	d__Bacteria;p__Chloroflexota;c__AD3;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7465645387241394
00b92bef556decab6f1e986ff65b8494	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9918849482816674
00ba8d64298dab1345a07b635096c5c6	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9825350734950704
00baa68c4136725cae0e62f3d05c8b9c	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8281180628854535
00baef541efbdb53df518babaf84727d	d__Bacteria	0.990803747620273
00bb0f6c7ec66a70eb3b8112cfbe5391	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.9786237515156487
00bb575285e5449c5e19c10a70d5b332	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8666057232287383
00bec4bd07a72a189fb08ce882894aa3	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9984047092793581
00bed607ed7529756844f4dc2d382378	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Urania-1B-19_marine_sediment_group;s__	0.9907904505151094
00bf1c694794e348b4682f04bd680209	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.8852980884708556
00c16bcbd29cdfb36aefd86608f63167	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9235250219735005
00c237c6bba88d424f6be4f0538dfe3c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8566508435037805
00c31fe6c04c9e0e0b434ecbf52f7d0f	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9984560464213484
00c3327e440bb813eb020e16fcb29848	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9845114737215258
00c380c4668466f13447ce512eed3591	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9990888671898969
00c45ffa02e45bb6b369d947a1d1755e	d__Bacteria;p__Myxococcota	0.7653960694894757
00c5feeaae92729bdfefafa6a9d9d17a	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidiferrimicrobium;s__	0.9873079363988229
00c6b00a9c40a544fca391a3f2048989	d__Bacteria;p__Acidobacteriota;c__Subgroup_11;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9020925265653974
00c6f493bcbe7bccae640e06045856f4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.7309652604893161
00c7daeb1d968460f8c01c7b0ee28cf5	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.975947597469467
00c89155d92a52e71871cce51751acda	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9942744452174824
00c91aaefa345f71b0f8767a0e263e7c	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9987219928105083
00cc92610c3a02e26fe2f983edd80b6c	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales	0.9811143410847925
00ccaf11705fe368f4112a2448a27218	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Incertae_Sedis;s__	0.9978442921898811
00ccfea8a580cdb86ecf455dca234db4	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__	0.8556293106631517
00cd23f9077a5ddf0a6cd14d07699200	Unassigned	0.4031798162829042
00cd6ad92ab8f043e11894a9dee63cae	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__	0.7551641208804444
00cd7231ce9b4d1f4e61072c429207ea	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9709180952821354
00cd822b308659b31296b471be7891c8	d__Bacteria;p__Acidobacteriota;c__Subgroup_5;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9990395002798237
00cd86f6fcf5ed27f81f32f04b28753b	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Incertae_Sedis	0.7468461718500055
00cf8294ccf5260db1a581a01ebe6b12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Incertae_Sedis;s__	0.7026885049542189
00d056f83618ad13b0eda5311e509828	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__DEV007;g__Incertae_Sedis;s__	0.9924086524630286
00d0c129fb70eb991137c5034f14653f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Robiginitalea;s__	0.9849668160963909
00d0d6b52d68a508a359eb8578150360	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9988468734767348
00d15c8aef554fb85577e0722fcdccb1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__Aggregatilineaceae;g__Incertae_Sedis;s__	0.9837725666191244
00d2519f85b1a10854f8bea32864abe7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_BD2-2;g__Incertae_Sedis;s__	0.9165264949850312
00d3700b1d3fe108823477db8d45c9a6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Ectothiorhodospirales	0.7188882794162761
00d370f886f0826ca4742906edc29778	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Incertae_Sedis;s__	0.9929050190466115
00d4f6a8bc52262801e7621e07ba4958	d__Bacteria;p__Zixibacteria;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7476064611741843
00d50a7b4f7338a2bc2d0b37138bcdde	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9800495678242808
00d54744305fbed0d9be9541475683c9	d__Bacteria	0.998974407727075
00d77fff9bf7e392cdfb777bd079f23e	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__SCGC_AAA011-D5;s__	0.9998751854889614
00d79e15ca7fa04e2a1a7ba118dc8861	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__OM182_clade;g__Incertae_Sedis;s__	0.9984003252486685
00da14768b64bd2e43ecfc2c622e107c	Unassigned	0.4749848777161708
00dc042045a319d9738940a8331f530a	d__Bacteria;p__Planctomycetota	0.8032815652309343
00dde94b1118b0f440d02fc6185a03f4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9455873226492003
00deea6418e39a112808bc2c690b2c18	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__Incertae_Sedis;s__	0.9360257372826217
00e166e201277a1ad4419aa5c56daf55	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9861720146897415
00e2620e51e0eae3e533fc21a6cb2f97	d__Bacteria;p__Chloroflexota	0.7492916674835287
00e279b82260bb606bbb331f07f1d428	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9984102922087754
00e3298f81f4070be89b76a2d23aa79e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Incertae_Sedis;s__	0.9941763671802936
00e49a0a312c4fb4cc575f592b6d28bc	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9508044453314846
00e5fe3b3e89e835e1c18fac2635a865	Unassigned	0.6148846583752037
00e68c4f642cfbe7585aacb377ef47e4	Unassigned	0.37339921943922083
00e690a988379311aef322d7e1e64aae	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9731549215862375
00e81fc7c7dc03ec0ba5fe8a999ec15e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__Incertae_Sedis;s__	0.9437329475640311
00e8314525c03bebea48badef1f637d9	d__Bacteria;p__MBNT15;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.825523163394291
00e8725ac16ab2a7b674c5504e81e154	Unassigned	0.5226964466776358
00e962f739732654709ea05c2a5d5413	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8686344963257128
00eaa45f6b35235a37b68f378c33c000	d__Bacteria;p__Acidobacteriota;c__Subgroup_11;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9900247435741657
00ec20d43f1d7eebeff3775a71f39269	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9993470451708003
00ed1f23c1c240a0a0c12c67461d059f	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999501365441016
00ed7973d853b86e2bc3025e90d5c7dd	Unassigned	0.597200441239236
00ee6173e23137345e39c50762534c89	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9929817140380887
00ef677f5083365d94ac88a1740b0242	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.9693231149514456
00efa3f02ad0748200b91ceaf9205a22	d__Bacteria	0.9826641643683196
00f01edff4115bf228b17669dcbc9e84	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9999172987503454
00f06a11fad6cd0535f54f6160b198c3	d__Bacteria	0.9999976968669224
00f0d596330d6c690ea707e23ba59105	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9868661807067235
00f128b267fcd3856e0cc28290a26b7e	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9908847469535248
00f30eec0270c3263c32abdfb46e35b8	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium_PCC-6307;s__	0.9931571069413457
00f38e759599528139a30fb1a2fe8810	d__Bacteria;p__Planctomycetota	0.9668186299849669
00f41ac422ba3804ec37d733a55dbd39	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__Incertae_Sedis;s__	0.9463116719655614
00f44b3e71de7db1b2bfb90c9c71a7a9	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__S-70;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8659793011540287
00f4f7fad59b65f51102db80edd1eede	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8728517040136017
00f786c233606533955c82240cfd9ccc	d__Bacteria;p__Planctomycetota	0.9921804021770422
00f7b494cad6091152c2c24bd6ddff80	d__Bacteria	0.9999985795365854
00f88a308f6cbe70eeab1faafb1758c3	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9932750638422245
